,Time,cycle_phase,cycle_step,chamber_vacuum_valve_pv220,ut_pv220
59800,2017-03-08 16:36,10,23,0,9.120508194
59801,2017-03-08 16:36,10,23,0,10.89056015
59802,2017-03-08 16:36,10,23,0,9.038491249
59803,2017-03-08 16:36,10,23,0,8.728542328
59804,2017-03-08 16:36,10,23,0,7.811092854
59805,2017-03-08 16:36,10,23,0,8.928816795
59806,2017-03-08 16:36,10,23,0,8.732357025
59807,2017-03-08 16:36,10,23,0,8.380444527
59808,2017-03-08 16:36,10,23,0,7.935072899
59809,2017-03-08 16:36,10,23,0,11.04981995
59810,2017-03-08 16:36,10,23,0,7.953193188
59811,2017-03-08 16:36,10,23,0,9.816700935
59812,2017-03-08 16:36,10,23,0,9.863431931
59813,2017-03-08 16:36,10,23,0,9.740406036
59814,2017-03-08 16:36,10,23,0,9.269284248
59815,2017-03-08 16:36,10,23,0,11.35118961
59816,2017-03-08 16:36,10,23,0,8.799115181
59817,2017-03-08 16:36,10,23,0,10.3917799
59818,2017-03-08 16:36,10,23,0,8.732357025
59819,2017-03-08 16:36,10,23,0,9.180591583
59820,2017-03-08 16:36,10,23,0,10.34313965
59821,2017-03-08 16:37,10,23,0,9.657434464
59822,2017-03-08 16:37,10,23,0,9.597352982
59823,2017-03-08 16:37,10,23,0,10.08086967
59824,2017-03-08 16:37,10,23,0,13.50842953
59825,2017-03-08 16:37,10,23,0,9.601167679
59826,2017-03-08 16:37,10,23,0,8.257419586
59827,2017-03-08 16:37,10,23,0,10.43754959
59828,2017-03-08 16:37,10,23,0,10.44900036
59829,2017-03-08 16:37,10,23,0,9.64789772
59830,2017-03-08 16:37,10,23,0,9.51247406
59831,2017-03-08 16:37,10,23,0,10.49477005
59832,2017-03-08 16:37,10,23,0,10.66644001
59833,2017-03-08 16:37,10,23,0,9.847219467
59834,2017-03-08 16:37,10,23,0,9.088083267
59835,2017-03-08 16:37,10,23,0,9.003204346
59836,2017-03-08 16:37,10,23,0,11.19287014
59837,2017-03-08 16:37,10,23,0,9.862478256
59838,2017-03-08 16:37,10,23,0,11.06984997
59839,2017-03-08 16:37,10,23,0,11.31398964
59840,2017-03-08 16:37,10,23,0,12.1599102
59841,2017-03-08 16:37,10,23,0,10.12187958
59842,2017-03-08 16:37,10,23,0,7.928398132
59843,2017-03-08 16:37,10,23,0,9.654573441
59844,2017-03-08 16:37,10,23,0,8.755245209
59845,2017-03-08 16:37,10,23,0,12.3535099
59846,2017-03-08 16:37,10,23,0,9.135766983
59847,2017-03-08 16:37,10,23,0,9.481955528
59848,2017-03-08 16:37,10,23,0,9.562065125
59849,2017-03-08 16:37,10,23,0,11.63062
59850,2017-03-08 16:37,10,23,0,10.72842979
59851,2017-03-08 16:37,10,23,0,10.46615982
59852,2017-03-08 16:37,10,23,0,11.2186203
59853,2017-03-08 16:37,10,23,0,9.397079468
59854,2017-03-08 16:37,10,23,0,9.523918152
59855,2017-03-08 16:37,10,23,0,9.536315918
59856,2017-03-08 16:37,10,23,0,9.930190086
59857,2017-03-08 16:37,10,23,0,10.1342802
59858,2017-03-08 16:37,10,23,0,8.430991173
59859,2017-03-08 16:37,10,23,0,10.45757961
59860,2017-03-08 16:37,10,23,0,10.40417004
59861,2017-03-08 16:37,10,23,0,10.16098022
59862,2017-03-08 16:37,10,23,0,10.56534958
59863,2017-03-08 16:37,10,23,0,10.67502022
59864,2017-03-08 16:37,10,23,0,11.10132027
59865,2017-03-08 16:37,10,23,0,8.018998146
59866,2017-03-08 16:37,10,23,0,9.459067345
59867,2017-03-08 16:37,10,23,0,11.40268993
59868,2017-03-08 16:37,10,23,0,8.372816086
59869,2017-03-08 16:37,10,23,0,8.902112961
59870,2017-03-08 16:37,10,23,0,10.6483202
59871,2017-03-08 16:37,10,23,0,9.105249405
59872,2017-03-08 16:37,10,23,0,11.48946953
59873,2017-03-08 16:37,10,23,0,10.91057968
59874,2017-03-08 16:37,10,23,0,10.90581036
59875,2017-03-08 16:37,10,23,0,8.265048981
59876,2017-03-08 16:37,10,23,0,8.451018333
59877,2017-03-08 16:37,10,23,0,11.13564968
59878,2017-03-08 16:37,10,23,0,10.61303043
59879,2017-03-08 16:37,10,23,0,8.67227459
59880,2017-03-08 16:37,10,23,0,11.5237999
59881,2017-03-08 16:38,10,23,0,9.128137589
59882,2017-03-08 16:38,10,23,0,10.34694958
59883,2017-03-08 16:38,10,23,0,9.069009781
59884,2017-03-08 16:38,10,23,0,9.906347275
59885,2017-03-08 16:38,10,23,0,10.56439018
59886,2017-03-08 16:38,10,23,0,10.19532013
59887,2017-03-08 16:38,10,23,0,9.778553963
59888,2017-03-08 16:38,10,23,0,9.882505417
59889,2017-03-08 16:38,10,23,0,10.52052021
59890,2017-03-08 16:38,10,23,0,8.921187401
59891,2017-03-08 16:38,10,23,0,8.976501465
59892,2017-03-08 16:38,10,23,0,9.086175919
59893,2017-03-08 16:38,10,23,0,12.88663006
59894,2017-03-08 16:38,10,23,0,9.813839912
59895,2017-03-08 16:38,10,23,0,10.66166973
59896,2017-03-08 16:38,10,23,0,8.920233727
59897,2017-03-08 16:38,10,23,0,10.98402023
59898,2017-03-08 16:38,10,23,0,9.604982376
59899,2017-03-08 16:38,10,23,0,8.832494736
59900,2017-03-08 16:38,10,23,0,11.01072025
59901,2017-03-08 16:38,10,23,0,10.34790993
59902,2017-03-08 16:38,10,23,0,8.856336594
59903,2017-03-08 16:38,10,23,0,10.48141956
59904,2017-03-08 16:38,10,23,0,10.68169975
59905,2017-03-08 16:38,10,23,0,11.7832098
59906,2017-03-08 16:38,10,23,0,9.884412766
59907,2017-03-08 16:38,10,23,0,10.39750004
59908,2017-03-08 16:38,10,23,0,9.44476223
59909,2017-03-08 16:38,10,23,0,10.83143044
59910,2017-03-08 16:38,10,23,0,12.09792995
59911,2017-03-08 16:38,10,23,0,8.432899475
59912,2017-03-08 16:38,10,23,0,11.70501041
59913,2017-03-08 16:38,10,23,0,9.591630936
59914,2017-03-08 16:38,10,23,0,9.253070831
59915,2017-03-08 16:38,10,23,0,9.463835716
59916,2017-03-08 16:38,10,23,0,10.46234989
59917,2017-03-08 16:38,10,23,0,9.683184624
59918,2017-03-08 16:38,10,23,0,10.21152973
59919,2017-03-08 16:38,10,23,0,9.630731583
59920,2017-03-08 16:38,10,23,0,11.73171043
59921,2017-03-08 16:38,10,23,0,12.42313004
59922,2017-03-08 16:38,10,23,0,10.24872017
59923,2017-03-08 16:38,10,23,0,9.631685257
59924,2017-03-08 16:38,10,23,0,8.458647728
59925,2017-03-08 16:38,10,23,0,10.82569981
59926,2017-03-08 16:38,10,23,0,10.28306007
59927,2017-03-08 16:38,10,23,0,9.413290977
59928,2017-03-08 16:38,10,23,0,9.299801826
59929,2017-03-08 16:38,10,23,0,10.74940968
59930,2017-03-08 16:38,10,23,0,9.71560955
59931,2017-03-08 16:38,10,23,0,9.944495201
59932,2017-03-08 16:38,10,23,0,9.580186844
59933,2017-03-08 16:38,10,23,0,11.08605957
59934,2017-03-08 16:38,10,23,0,9.685091972
59935,2017-03-08 16:38,10,23,0,9.847219467
59936,2017-03-08 16:38,10,23,0,10.47760963
59937,2017-03-08 16:38,10,23,0,9.366559029
59938,2017-03-08 16:38,10,23,0,10.18006039
59939,2017-03-08 16:38,10,23,0,9.668880463
59940,2017-03-08 16:38,10,23,0,8.314640045
59941,2017-03-08 16:39,10,23,0,8.797207832
59942,2017-03-08 16:39,10,23,0,10.51574993
59943,2017-03-08 16:39,10,23,0,14.46784019
59944,2017-03-08 16:39,10,23,0,9.934958458
59945,2017-03-08 16:39,10,23,0,11.86522007
59946,2017-03-08 16:39,10,23,0,11.13088989
59947,2017-03-08 16:39,10,23,0,10.57297993
59948,2017-03-08 16:39,10,23,0,10.45376968
59949,2017-03-08 16:39,10,23,0,9.096666336
59950,2017-03-08 16:39,10,23,0,10.34027958
59951,2017-03-08 16:39,10,23,0,8.935493469
59952,2017-03-08 16:39,10,23,0,9.251162529
59953,2017-03-08 16:39,10,23,0,10.57584
59954,2017-03-08 16:39,10,23,0,9.813839912
59955,2017-03-08 16:39,10,23,0,8.614100456
59956,2017-03-08 16:39,10,23,0,9.422827721
59957,2017-03-08 16:39,10,23,0,9.844358444
59958,2017-03-08 16:39,10,23,0,8.751431465
59959,2017-03-08 16:39,10,23,0,8.533989906
59960,2017-03-08 16:39,10,23,0,10.11233997
59961,2017-03-08 16:39,10,23,0,8.70470047
59962,2017-03-08 16:39,10,23,0,11.30827045
59963,2017-03-08 16:39,10,23,0,10.02651024
59964,2017-03-08 16:39,10,23,0,9.213970184
59965,2017-03-08 16:39,10,23,0,8.755245209
59966,2017-03-08 16:39,10,23,0,9.893950462
59967,2017-03-08 16:39,10,23,0,8.976501465
59968,2017-03-08 16:39,10,23,0,8.817235947
59969,2017-03-08 16:39,10,23,0,9.212062836
59970,2017-03-08 16:39,10,23,0,9.140535355
59971,2017-03-08 16:39,10,23,0,9.612611771
59972,2017-03-08 16:39,10,23,0,9.369421959
59973,2017-03-08 16:39,10,23,0,11.41318035
59974,2017-03-08 16:39,10,23,0,7.507820129
59975,2017-03-08 16:39,10,23,0,10.14953995
59976,2017-03-08 16:39,10,23,0,10.75798988
59977,2017-03-08 16:39,10,23,0,10.92584038
59978,2017-03-08 16:39,10,23,0,11.49615002
59979,2017-03-08 16:39,10,23,0,10.07229042
59980,2017-03-08 16:39,10,23,0,8.670367241
59981,2017-03-08 16:39,10,23,0,8.794346809
59982,2017-03-08 16:39,10,23,0,10.24967957
59983,2017-03-08 16:39,10,23,0,10.05130959
59984,2017-03-08 16:39,10,23,0,12.43647957
59985,2017-03-08 16:39,10,23,0,11.14424038
59986,2017-03-08 16:39,10,23,0,6.87743187
59987,2017-03-08 16:39,10,23,0,9.518196106
59988,2017-03-08 16:39,10,23,0,9.27405262
59989,2017-03-08 16:39,10,23,0,9.848173141
59990,2017-03-08 16:39,10,23,0,10.49001026
59991,2017-03-08 16:39,10,23,0,10.50526047
59992,2017-03-08 16:39,10,23,0,8.743801117
59993,2017-03-08 16:39,10,23,0,8.56927681
59994,2017-03-08 16:39,10,23,0,9.550621033
59995,2017-03-08 16:39,10,23,0,10.20676041
59996,2017-03-08 16:39,10,23,0,10.19913006
59997,2017-03-08 16:39,10,23,0,7.602235794
59998,2017-03-08 16:39,10,23,0,11.08605957
59999,2017-03-08 16:39,10,23,0,8.483444214
60000,2017-03-08 16:39,10,23,0,10.02651024
60001,2017-03-08 16:40,10,23,0,9.482910156
60002,2017-03-08 16:40,10,23,0,10.89914036
60003,2017-03-08 16:40,10,23,0,10.61017036
60004,2017-03-08 16:40,10,23,0,9.234951019
60005,2017-03-08 16:40,10,23,0,9.082361221
60006,2017-03-08 16:40,10,23,0,10.93918991
60007,2017-03-08 16:40,10,23,0,11.56099987
60008,2017-03-08 16:40,10,23,0,10.24872017
60009,2017-03-08 16:40,10,23,0,11.31112957
60010,2017-03-08 16:40,10,23,0,9.472419739
60011,2017-03-08 16:40,10,23,0,9.584955215
60012,2017-03-08 16:40,10,23,0,10.10184956
60013,2017-03-08 16:40,10,23,0,8.387121201
60014,2017-03-08 16:40,10,23,0,9.882505417
60015,2017-03-08 16:40,10,23,0,12.28388977
60016,2017-03-08 16:40,10,23,0,10.11139011
60017,2017-03-08 16:40,10,23,0,9.202526093
60018,2017-03-08 16:40,10,23,0,10.5844202
60019,2017-03-08 16:40,10,23,0,9.182498932
60020,2017-03-08 16:40,10,23,0,11.76222992
60021,2017-03-08 16:40,10,23,0,10.40227032
60022,2017-03-08 16:40,10,23,0,10.40894032
60023,2017-03-08 16:40,10,23,0,10.32787991
60024,2017-03-08 16:40,10,23,0,11.97107983
60025,2017-03-08 16:40,10,23,0,10.34885979
60026,2017-03-08 16:40,10,23,0,10.22679043
60027,2017-03-08 16:40,10,23,0,12.67300034
60028,2017-03-08 16:40,10,23,0,9.388495445
60029,2017-03-08 16:40,10,23,0,10.68836975
60030,2017-03-08 16:40,10,23,0,11.00500011
60031,2017-03-08 16:40,10,23,0,10.35840034
60032,2017-03-08 16:40,10,23,0,10.89818001
60033,2017-03-08 16:40,10,23,0,10.11711025
60034,2017-03-08 16:40,10,23,0,8.695162773
60035,2017-03-08 16:40,10,23,0,8.962195396
60036,2017-03-08 16:40,10,23,0,10.06943035
60037,2017-03-08 16:40,10,23,0,13.87751007
60038,2017-03-08 16:40,10,23,0,9.559204102
60039,2017-03-08 16:40,10,23,0,9.813839912
60040,2017-03-08 16:40,10,23,0,11.54191971
60041,2017-03-08 16:40,10,23,0,11.61536026
60042,2017-03-08 16:40,10,23,0,9.504844666
60043,2017-03-08 16:40,10,23,0,11.49901009
60044,2017-03-08 16:40,10,23,0,10.87816048
60045,2017-03-08 16:40,10,23,0,10.1571703
60046,2017-03-08 16:40,10,23,0,10.0932703
60047,2017-03-08 16:40,10,23,0,9.760433197
60048,2017-03-08 16:40,10,23,0,9.971199036
60049,2017-03-08 16:40,10,23,0,8.002784729
60050,2017-03-08 16:40,10,23,0,10.0303297
60051,2017-03-08 16:40,10,23,0,10.87244034
60052,2017-03-08 16:40,10,23,0,8.775273323
60053,2017-03-08 16:40,10,23,0,9.155794144
60054,2017-03-08 16:40,10,23,0,9.72800827
60055,2017-03-08 16:40,10,23,0,9.568742752
60056,2017-03-08 16:40,10,23,0,10.48237991
60057,2017-03-08 16:40,10,23,0,10.42133999
60058,2017-03-08 16:40,10,23,0,12.29819965
60059,2017-03-08 16:40,10,23,0,11.79751015
60060,2017-03-08 16:40,10,23,0,10.81902981
60061,2017-03-08 16:41,10,23,0,9.606889725
60062,2017-03-08 16:41,10,23,0,9.604982376
60063,2017-03-08 16:41,10,23,0,11.60486984
60064,2017-03-08 16:41,10,23,0,10.68360043
60065,2017-03-08 16:41,10,23,0,11.37217045
60066,2017-03-08 16:41,10,23,0,10.00172043
60067,2017-03-08 16:41,10,23,0,9.184406281
60068,2017-03-08 16:41,10,23,0,10.31739044
60069,2017-03-08 16:41,10,23,0,9.933051109
60070,2017-03-08 16:41,10,23,0,11.12611961
60071,2017-03-08 16:41,10,23,0,9.611658096
60072,2017-03-08 16:41,10,23,0,11.01739979
60073,2017-03-08 16:41,10,23,0,10.58250999
60074,2017-03-08 16:41,10,23,0,9.989318848
60075,2017-03-08 16:41,10,23,0,9.399939537
60076,2017-03-08 16:41,10,23,0,13.36252022
60077,2017-03-08 16:41,10,23,0,10.79899979
60078,2017-03-08 16:41,10,23,0,10.28019047
60079,2017-03-08 16:41,10,23,0,9.155794144
60080,2017-03-08 16:41,10,23,0,9.928282738
60081,2017-03-08 16:41,10,23,0,13.35393047
60082,2017-03-08 16:41,10,23,0,11.80609989
60083,2017-03-08 16:41,10,23,0,9.516288757
60084,2017-03-08 16:41,10,23,0,10.08946037
60085,2017-03-08 16:41,10,23,0,8.410009384
60086,2017-03-08 16:41,10,23,0,10.07705975
60087,2017-03-08 16:41,10,23,0,10.62160969
60088,2017-03-08 16:41,10,23,0,9.672694206
60089,2017-03-08 16:41,10,23,0,8.438620567
60090,2017-03-08 16:41,10,23,0,11.28347015
60091,2017-03-08 16:41,10,23,0,9.630731583
60092,2017-03-08 16:41,10,23,0,9.954031944
60093,2017-03-08 16:41,10,23,0,11.34451008
60094,2017-03-08 16:41,10,23,0,11.11658001
60095,2017-03-08 16:41,10,23,0,9.550621033
60096,2017-03-08 16:41,10,23,0,9.671740532
60097,2017-03-08 16:41,10,23,0,9.699397087
60098,2017-03-08 16:41,10,23,0,10.09041023
60099,2017-03-08 16:41,10,23,0,9.073778152
60100,2017-03-08 16:41,10,23,0,11.0345602
60101,2017-03-08 16:41,10,23,0,11.09654999
60102,2017-03-08 16:41,10,23,0,11.49423981
60103,2017-03-08 16:41,10,23,0,9.49912262
60104,2017-03-08 16:41,10,23,0,10.06657028
60105,2017-03-08 16:41,10,23,0,11.59533024
60106,2017-03-08 16:41,10,23,0,10.30976009
60107,2017-03-08 16:41,10,23,0,10.35363007
60108,2017-03-08 16:41,10,23,0,12.01208973
60109,2017-03-08 16:41,10,23,0,12.66823006
60110,2017-03-08 16:41,10,23,0,10.48141956
60111,2017-03-08 16:41,10,23,0,10.15526009
60112,2017-03-08 16:41,10,23,0,9.916837692
60113,2017-03-08 16:41,10,23,0,8.860151291
60114,2017-03-08 16:41,10,23,0,12.75977993
60115,2017-03-08 16:41,10,23,0,8.455786705
60116,2017-03-08 16:41,10,23,0,10.96494007
60117,2017-03-08 16:41,10,23,0,11.86236
60118,2017-03-08 16:41,10,23,0,10.27256012
60119,2017-03-08 16:41,10,23,0,10.05512047
60120,2017-03-08 16:41,10,23,0,9.85675621
60121,2017-03-08 16:42,10,23,0,10.64068985
60122,2017-03-08 16:42,10,23,0,8.843938828
60123,2017-03-08 16:42,10,23,0,10.33265018
60124,2017-03-08 16:42,10,23,0,14.28186989
60125,2017-03-08 16:42,10,23,0,11.01263046
60126,2017-03-08 16:42,10,23,0,10.7761097
60127,2017-03-08 16:42,10,23,0,11.55622959
60128,2017-03-08 16:42,10,23,0,9.035630226
60129,2017-03-08 16:42,10,23,0,12.59574986
60130,2017-03-08 16:42,10,23,0,10.74178028
60131,2017-03-08 16:42,10,23,0,10.14667988
60132,2017-03-08 16:42,10,23,0,10.05607986
60133,2017-03-08 16:42,10,23,0,10.63115025
60134,2017-03-08 16:42,10,23,0,10.02746964
60135,2017-03-08 16:42,10,23,0,10.45757961
60136,2017-03-08 16:42,10,23,0,9.720378876
60137,2017-03-08 16:42,10,23,0,9.584955215
60138,2017-03-08 16:42,10,23,0,10.63115025
60139,2017-03-08 16:42,10,23,0,8.895437241
60140,2017-03-08 16:42,10,23,0,10.30690002
60141,2017-03-08 16:42,10,23,0,8.789578438
60142,2017-03-08 16:42,10,23,0,12.18852997
60143,2017-03-08 16:42,10,23,0,8.36041832
60144,2017-03-08 16:42,10,23,0,9.958800316
60145,2017-03-08 16:42,10,23,0,11.02025986
60146,2017-03-08 16:42,10,23,0,9.681277275
60147,2017-03-08 16:42,10,23,0,9.901578903
60148,2017-03-08 16:42,10,23,0,8.185893059
60149,2017-03-08 16:42,10,23,0,10.85908031
60150,2017-03-08 16:42,10,23,0,8.698023796
60151,2017-03-08 16:42,10,23,0,11.06221962
60152,2017-03-08 16:42,10,23,0,10.36221027
60153,2017-03-08 16:42,10,23,0,9.717516899
60154,2017-03-08 16:42,10,23,0,9.790951729
60155,2017-03-08 16:42,10,23,0,11.82135963
60156,2017-03-08 16:42,10,23,0,11.05362988
60157,2017-03-08 16:42,10,23,0,10.29926968
60158,2017-03-08 16:42,10,23,0,8.577859879
60159,2017-03-08 16:42,10,23,0,9.586862564
60160,2017-03-08 16:42,10,23,0,11.96154976
60161,2017-03-08 16:42,10,23,0,10.84669018
60162,2017-03-08 16:42,10,23,0,8.028534889
60163,2017-03-08 16:42,10,23,0,8.697070122
60164,2017-03-08 16:42,10,23,0,9.416152
60165,2017-03-08 16:42,10,23,0,10.27637959
60166,2017-03-08 16:42,10,23,0,10.78851032
60167,2017-03-08 16:42,10,23,0,10.7684803
60168,2017-03-08 16:42,10,23,0,11.37026024
60169,2017-03-08 16:42,10,23,0,10.70458984
60170,2017-03-08 16:42,10,23,0,9.914930344
60171,2017-03-08 16:42,10,23,0,9.459067345
60172,2017-03-08 16:42,10,23,0,10.23060036
60173,2017-03-08 16:42,10,23,0,10.7055397
60174,2017-03-08 16:42,10,23,0,9.649805069
60175,2017-03-08 16:42,10,23,0,10.3183403
60176,2017-03-08 16:42,10,23,0,13.82981968
60177,2017-03-08 16:42,10,23,0,10.97542953
60178,2017-03-08 16:42,10,23,0,11.05459023
60179,2017-03-08 16:42,10,23,0,12.17327023
60180,2017-03-08 16:42,10,23,0,8.422408104
60181,2017-03-08 16:43,10,23,0,10.4804697
60182,2017-03-08 16:43,10,23,0,9.173915863
60183,2017-03-08 16:43,10,23,0,10.89056015
60184,2017-03-08 16:43,10,23,0,11.80609989
60185,2017-03-08 16:43,10,23,0,11.01453018
60186,2017-03-08 16:43,10,23,0,10.91629982
60187,2017-03-08 16:43,10,23,0,9.873922348
60188,2017-03-08 16:43,10,23,0,10.13142014
60189,2017-03-08 16:43,10,23,0,9.516288757
60190,2017-03-08 16:43,10,23,0,10.1257
60191,2017-03-08 16:43,10,23,0,12.44696999
60192,2017-03-08 16:43,10,23,0,12.31346035
60193,2017-03-08 16:43,10,23,0,9.544898987
60194,2017-03-08 16:43,10,23,0,11.42271042
60195,2017-03-08 16:43,10,23,0,9.968338013
60196,2017-03-08 16:43,10,23,0,10.18673038
60197,2017-03-08 16:43,10,23,0,11.20812988
60198,2017-03-08 16:43,10,23,0,10.20294952
60199,2017-03-08 16:43,10,23,0,9.78236866
60200,2017-03-08 16:43,10,23,0,8.308917999
60201,2017-03-08 16:43,10,23,0,9.441901207
60202,2017-03-08 16:43,10,23,0,9.256885529
60203,2017-03-08 16:43,10,23,0,10.30976009
60204,2017-03-08 16:43,10,23,0,10.04940033
60205,2017-03-08 16:43,10,23,0,9.327458382
60206,2017-03-08 16:43,10,23,0,12.19328976
60207,2017-03-08 16:43,10,23,0,14.76825047
60208,2017-03-08 16:43,10,23,0,9.958800316
60209,2017-03-08 16:43,10,23,0,10.18292046
60210,2017-03-08 16:43,10,23,0,8.802929878
60211,2017-03-08 16:43,10,23,0,8.601701736
60212,2017-03-08 16:43,10,23,0,11.98062038
60213,2017-03-08 16:43,10,23,0,10.74273014
60214,2017-03-08 16:43,10,23,0,9.636453629
60215,2017-03-08 16:43,10,23,0,10.0532198
60216,2017-03-08 16:43,10,23,0,10.34694958
60217,2017-03-08 16:43,10,23,0,9.290265083
60218,2017-03-08 16:43,10,23,0,7.925537109
60219,2017-03-08 16:43,10,23,0,8.932630539
60220,2017-03-08 16:43,10,23,0,8.783856392
60221,2017-03-08 16:43,10,23,0,7.745288849
60222,2017-03-08 16:43,10,23,0,12.81128025
60223,2017-03-08 16:43,10,23,0,11.42844009
60224,2017-03-08 16:43,10,23,0,11.93960953
60225,2017-03-08 16:43,10,23,0,9.313153267
60226,2017-03-08 16:43,10,23,0,10.27923965
60227,2017-03-08 16:43,10,23,0,10.03318977
60228,2017-03-08 16:43,10,23,0,9.829099655
60229,2017-03-08 16:43,10,23,0,10.6645298
60230,2017-03-08 16:43,10,23,0,10.87053013
60231,2017-03-08 16:43,10,23,0,10.02460957
60232,2017-03-08 16:43,10,23,0,11.06317043
60233,2017-03-08 16:43,10,23,0,9.636453629
60234,2017-03-08 16:43,10,23,0,8.845846176
60235,2017-03-08 16:43,10,23,0,10.34218025
60236,2017-03-08 16:43,10,23,0,11.37502956
60237,2017-03-08 16:43,10,23,0,11.0984602
60238,2017-03-08 16:43,10,23,0,11.90145969
60239,2017-03-08 16:43,10,23,0,9.05851841
60240,2017-03-08 16:43,10,23,0,11.27871037
60241,2017-03-08 16:44,10,23,0,8.94979763
60242,2017-03-08 16:44,10,23,0,10.21343994
60243,2017-03-08 16:44,10,23,0,9.828145981
60244,2017-03-08 16:44,10,23,0,10.16193962
60245,2017-03-08 16:44,10,23,0,11.04695988
60246,2017-03-08 16:44,10,23,0,8.585489273
60247,2017-03-08 16:44,10,23,0,10.70744991
60248,2017-03-08 16:44,10,23,0,11.64968967
60249,2017-03-08 16:44,10,23,0,12.2333498
60250,2017-03-08 16:44,10,23,0,8.904020309
60251,2017-03-08 16:44,10,23,0,10.82474995
60252,2017-03-08 16:44,10,23,0,9.860570908
60253,2017-03-08 16:44,10,23,0,9.831960678
60254,2017-03-08 16:44,10,23,0,10.42133999
60255,2017-03-08 16:44,10,23,0,8.854429245
60256,2017-03-08 16:44,10,23,0,10.68647003
60257,2017-03-08 16:44,10,23,0,10.25444031
60258,2017-03-08 16:44,10,23,0,10.01601982
60259,2017-03-08 16:44,10,23,0,10.90867996
60260,2017-03-08 16:44,10,23,0,10.4804697
60261,2017-03-08 16:44,10,23,0,10.78279018
60262,2017-03-08 16:44,10,23,0,9.398985863
60263,2017-03-08 16:44,10,23,0,9.608797073
60264,2017-03-08 16:44,10,23,0,11.63920021
60265,2017-03-08 16:44,10,23,0,12.43266964
60266,2017-03-08 16:44,10,23,0,11.73075008
60267,2017-03-08 16:44,10,23,0,12.16563988
60268,2017-03-08 16:44,10,23,0,10.17243004
60269,2017-03-08 16:44,10,23,0,10.86956978
60270,2017-03-08 16:44,10,23,0,11.35118961
60271,2017-03-08 16:44,10,23,0,9.617380142
60272,2017-03-08 16:44,10,23,0,11.15758991
60273,2017-03-08 16:44,10,23,0,9.682230949
60274,2017-03-08 16:44,10,23,0,11.46372032
60275,2017-03-08 16:44,10,23,0,9.501983643
60276,2017-03-08 16:44,10,23,0,11.07843018
60277,2017-03-08 16:44,10,23,0,9.228275299
60278,2017-03-08 16:44,10,23,0,10.47665024
60279,2017-03-08 16:44,10,23,0,10.75895023
60280,2017-03-08 16:44,10,23,0,9.454298973
60281,2017-03-08 16:44,10,23,0,8.57022953
60282,2017-03-08 16:44,10,23,0,11.63442993
60283,2017-03-08 16:44,10,23,0,10.03223991
60284,2017-03-08 16:44,10,23,0,9.215877533
60285,2017-03-08 16:44,10,23,0,11.84234047
60286,2017-03-08 16:44,10,23,0,8.604562759
60287,2017-03-08 16:44,10,23,0,11.3321104
60288,2017-03-08 16:44,10,23,0,8.696116447
60289,2017-03-08 16:44,10,23,0,12.10459995
60290,2017-03-08 16:44,10,23,0,9.617380142
60291,2017-03-08 16:44,10,23,0,9.890134811
60292,2017-03-08 16:44,10,23,0,13.78499985
60293,2017-03-08 16:44,10,23,0,10.75704002
60294,2017-03-08 16:44,10,23,0,10.16956997
60295,2017-03-08 16:44,10,23,0,9.633592606
60296,2017-03-08 16:44,10,23,0,11.80037022
60297,2017-03-08 16:44,10,23,0,10.74273014
60298,2017-03-08 16:44,10,23,0,10.13523006
60299,2017-03-08 16:44,10,23,0,9.198711395
60300,2017-03-08 16:44,10,23,0,7.977989197
60301,2017-03-08 16:45,10,23,0,10.69314003
60302,2017-03-08 16:45,10,23,0,9.310292244
60303,2017-03-08 16:45,10,23,0,9.320782661
60304,2017-03-08 16:45,10,23,0,12.32680988
60305,2017-03-08 16:45,10,23,0,8.955519676
60306,2017-03-08 16:45,10,23,0,9.020371437
60307,2017-03-08 16:45,10,23,0,8.121043205
60308,2017-03-08 16:45,10,23,0,10.08658981
60309,2017-03-08 16:45,10,23,0,8.224040985
60310,2017-03-08 16:45,10,23,0,9.873922348
60311,2017-03-08 16:45,10,23,0,10.23250961
60312,2017-03-08 16:45,10,23,0,10.51288986
